پدرشی	1	UserPOS
هیچکدومتون	2	UserPOS
بترسین	1	UserPOS
جایگاههایی	1	UserPOS
نفوذناپذیر	1	UserPOS
باآسایش	1	UserPOS
بتهای	1	UserPOS
ساختگیتون	1	UserPOS
نهانکاری	1	UserPOS
نکنینفرار	1	UserPOS
عطسه	1	UserPOS
بزنمچهاردهمین	1	UserPOS
نذاشتنش	1	UserPOS
ممه	4	UserPOS
بهتز	1	UserPOS
چاقالوهای	1	UserPOS
چطوریچطوری	1	UserPOS
پولاشونو	1	UserPOS
نوزدهمین	1	UserPOS
بیستمین	1	UserPOS
ادوار	1	UserPOS
نوزدهمی	1	UserPOS
میندازتشون	1	UserPOS
روحشونو	1	UserPOS
هیچکسو	3	UserPOS
مهلتمو	1	UserPOS
شانسمو	1	UserPOS
نویسندگی	1	UserPOS
طبعی	5	UserPOS
اشکالات	2	UserPOS
سرمقاله	1	UserPOS
قلمها	1	UserPOS
جاقلمی	1	UserPOS
کتابا	1	UserPOS
جنسیت	3	UserPOS
عرقچین	1	UserPOS
سامسون	1	UserPOS
تعمیددهنده	1	UserPOS
قطبهای	1	UserPOS
رومیهای	1	UserPOS
متعفنه	1	UserPOS
کاتولیکها	3	UserPOS
سربار	1	UserPOS
گیرین	1	UserPOS
تقوای	1	UserPOS
خودن	1	UserPOS
گوزید	1	UserPOS
میخادت	1	UserPOS
مدفوعی	1	UserPOS
اهریمن	8	UserPOS
دودمان	1	UserPOS
کیریتو	3	UserPOS
برینبرینبرین	1	UserPOS
مصلوبها	1	UserPOS
پاشه	1	UserPOS
شازده	1	UserPOS
خانومو	1	UserPOS
تناوبی	1	UserPOS
دستکم	1	UserPOS
نگیرین	1	UserPOS
نمیخاین	1	UserPOS
کلکم	1	UserPOS
میکشین	2	UserPOS
والس	2	UserPOS
مجهول	4	UserPOS
الهویه	2	UserPOS
رادارهای	2	UserPOS
تابلوئه	1	UserPOS
روشنفکر	1	UserPOS
جهات	2	UserPOS
جلوگیریش	1	UserPOS
برنمیدارن	1	UserPOS
عزراییل	4	UserPOS
سیاهچال	1	UserPOS
مرموزه	1	UserPOS
اختیارمه	1	UserPOS
شکایتش	1	UserPOS
کاریهاییه	1	UserPOS
مذاهبه	1	UserPOS
مخاطره	1	UserPOS
ندونن	1	UserPOS
دوقلوهای	1	UserPOS
مشنگو	1	UserPOS
پاساژ	1	UserPOS
کثافتهای	1	UserPOS
پولکی	1	UserPOS
پاتوقمون	1	UserPOS
فشارسنج	1	UserPOS
بیانش	1	UserPOS
مستعمل	2	UserPOS
آسیبش	2	UserPOS
هفتگیم	1	UserPOS
نمیکشن	1	UserPOS
ایمانتو	1	UserPOS
زیارتی	2	UserPOS
کروود	2	UserPOS
مندل	2	UserPOS
ساقط	3	UserPOS
کنمش	1	UserPOS
بکشیشون	2	UserPOS
بازگشتتون	1	UserPOS
لطمه	2	UserPOS
توفضایی	1	UserPOS
یاروها	5	UserPOS
دردر	1	UserPOS
چشام	1	UserPOS
بودیمفرشته	1	UserPOS
نکشیم	1	UserPOS
میندازنش	2	UserPOS
ویرانش	2	UserPOS
مرحمتها	1	UserPOS
وجودشو	1	UserPOS
شمشیرو	1	UserPOS
نتیچه	1	UserPOS
رانده	2	UserPOS
شکمون	1	UserPOS
بکشیمشون	2	UserPOS
گناهانمون	1	UserPOS
صبحی	1	UserPOS
شیطانیمرد	1	UserPOS
بنیادی	2	UserPOS
کشتنم	1	UserPOS
کلیساهای	1	UserPOS
لاپوشونی	1	UserPOS
کسشره	1	UserPOS
مهمب	1	UserPOS
مظاهر	1	UserPOS
لوحی	1	UserPOS
آشکاره	1	UserPOS
کروموزوم	1	UserPOS
واقعیتو	1	UserPOS
لبهاش	1	UserPOS
شکننده	1	UserPOS
عجین	1	UserPOS
بگبرم	1	UserPOS
غیرواقعی	1	UserPOS
الات	1	UserPOS
هویته	1	UserPOS
همشیه	1	UserPOS
مالیاتهام	1	UserPOS
کمترینش	1	UserPOS
ختمش	1	UserPOS
آلونک	1	UserPOS
مسکونی	1	UserPOS
بارتلبیلوکی	1	UserPOS
متعصبهای	1	UserPOS
خفنه	1	UserPOS
امتیازهای	1	UserPOS
مجانیشو	1	UserPOS
مرتد	3	UserPOS
متعاله	1	UserPOS
کمابیش	1	UserPOS
بابرگشتن	1	UserPOS
کلیسارو	1	UserPOS
آمرزیده	1	UserPOS
عناوینشون	1	UserPOS
عشا	1	UserPOS
برگردونیمشون	1	UserPOS
نیمکتهارو	1	UserPOS
قاپیدن	1	UserPOS
کوچیکها	1	UserPOS
دخانیات	1	UserPOS
آمارو	1	UserPOS
گردین	3	UserPOS
مرتدیه	1	UserPOS
هولوکاست	1	UserPOS
موضعم	1	UserPOS
تیترهارو	1	UserPOS
کشتشون	1	UserPOS
وفقط	1	UserPOS
تواز	1	UserPOS
افلاطون	1	UserPOS
بارتندر	5	UserPOS
لجنو	1	UserPOS
برخوردتو	1	UserPOS
دالتون	1	UserPOS
پروتستان	1	UserPOS
ضدش	3	UserPOS
چاپلوسانه	1	UserPOS
ریاکارها	1	UserPOS
بچشین	1	UserPOS
سخنگو	3	UserPOS
وآقایون	2	UserPOS
متعالمون	1	UserPOS
خلافکاری	1	UserPOS
بالها	2	UserPOS
جلادهنده	1	UserPOS
وفادارها	1	UserPOS
دشتهای	1	UserPOS
اهریمنها	1	UserPOS
دادنامه	1	UserPOS
الویس	2	UserPOS
پیوستنش	1	UserPOS
صدسالگیش	1	UserPOS
قلوها	1	UserPOS
مبتکرانه	1	UserPOS
پرتنش	1	UserPOS
گلایت	1	UserPOS
بغلطینبغلطین	1	UserPOS
مردانی	1	UserPOS
دراومدن	1	UserPOS
باتقوا	1	UserPOS
خالصش	1	UserPOS
گلفشو	1	UserPOS
نقدیه	1	UserPOS
تفنگو	1	UserPOS
عوضیهای	1	UserPOS
فرشتهخوبباش	1	UserPOS
پارشون	1	UserPOS
بگذرن	1	UserPOS
لطفالطفا	1	UserPOS
بخشو	1	UserPOS
ورداشتن	1	UserPOS
سرکوبیه	1	UserPOS
ووپس	1	UserPOS
مخشو	1	UserPOS
متاسفه	2	UserPOS
بالهاش	2	UserPOS
بودمتفوق	1	UserPOS
العملها	1	UserPOS
سابقتو	1	UserPOS
خوشبخته	1	UserPOS
جوابگو	1	UserPOS
مجبوربشم	1	UserPOS
ششش	9	UserPOS
نژادستیزی	1	UserPOS
قواش	3	UserPOS
امسئولیت	1	UserPOS
چرندو	1	UserPOS
ئر	1	UserPOS
قادریه	1	UserPOS
خواستنه	1	UserPOS
اجتماعیش	1	UserPOS
کننجان	1	UserPOS
اونجاستتو	1	UserPOS
تفرجگاه	1	UserPOS
آزبری	1	UserPOS
آخرالزمانه	1	UserPOS
شمارشی	1	UserPOS
بالهاشون	2	UserPOS
گوشهاشو	1	UserPOS
پیانوئه	1	UserPOS
گوزیده	1	UserPOS
تغییراتی	1	UserPOS
جلا	2	UserPOS
دوبازه	2	UserPOS
بسازدت	1	UserPOS
رسان	2	UserPOS
بانمکه	2	UserPOS
طفلی	1	UserPOS
زدنتو	1	UserPOS
سومالی	2	UserPOS
اطاقک	3	UserPOS
غالب	2	UserPOS
السالوادور	3	UserPOS
بواسیر	2	UserPOS
دونشو	2	UserPOS
تراژدیک	2	UserPOS
بوگانوویچ	6	UserPOS
مسلمانان	3	UserPOS
ناظران	2	UserPOS
داچ	6	UserPOS
اسلیوویچ	2	UserPOS
تدوین	2	UserPOS
سانسور	2	UserPOS
هریس	4	UserPOS
گوینده	2	UserPOS
فایدش	2	UserPOS
هدایائی	2	UserPOS
نورثرن	2	UserPOS
گازا	4	UserPOS
گزارشگری	4	UserPOS
آدرنالین	2	UserPOS
تیرهاشون	2	UserPOS
دریائی	7	UserPOS
جوسکا	2	UserPOS
شکمتونو	2	UserPOS
بکنیمش	2	UserPOS
مگس	6	UserPOS
کتناکی	2	UserPOS
اقتصادش	2	UserPOS
براگسلاو	2	UserPOS
ملقب	2	UserPOS
وتمام	2	UserPOS
دوکی	2	UserPOS
سوپریز	2	UserPOS
اشرافیت	2	UserPOS
متقاعدت	2	UserPOS
فیلمبردار	2	UserPOS
جامائیکائی	2	UserPOS
عیر	2	UserPOS
دنباشم	2	UserPOS
ساریوو	12	UserPOS
هرزگوین	2	UserPOS
فارکلین	2	UserPOS
داکی	7	UserPOS
استراوس	2	UserPOS
معون	2	UserPOS
بامبول	2	UserPOS
خبرنگاری	4	UserPOS
جامائیکا	2	UserPOS
حرام	4	UserPOS
بخرند	2	UserPOS
لاکم	2	UserPOS
باینو	2	UserPOS
نیازت	2	UserPOS
دریانوردان	2	UserPOS
نرفتند	2	UserPOS
احمقمند	2	UserPOS
مسیرها	2	UserPOS
سلبیچی	4	UserPOS
مونته	4	UserPOS
نگرو	4	UserPOS
بگیرنت	2	UserPOS
روپخش	2	UserPOS
واردم	4	UserPOS
حالیمه	2	UserPOS
ماجرائی	4	UserPOS
هقته	2	UserPOS
وراج	2	UserPOS
سردجان	4	UserPOS
فلجشون	2	UserPOS
سیریلیک	4	UserPOS
بالکان	2	UserPOS
صربستان	4	UserPOS
صربسکا	4	UserPOS
خودیه	2	UserPOS
تلسکی	2	UserPOS
تیراندازا	2	UserPOS
میگرید	2	UserPOS
تاراج	2	UserPOS
امنیتیم	2	UserPOS
میلیونه	3	UserPOS
رواندا	2	UserPOS
هوتوس	2	UserPOS
گلادیز	2	UserPOS
هوسی	4	UserPOS
نگاریم	15	UserPOS
غیراخلاقیه	2	UserPOS
اورتودوکس	2	UserPOS
سرقتی	2	UserPOS
میشاشه	2	UserPOS
بدویم	3	UserPOS
جلبیچ	8	UserPOS
تعصبی	2	UserPOS
زنجیرمونو	2	UserPOS
مساجد	3	UserPOS
مسلمانی	2	UserPOS
پاکزدائی	2	UserPOS
سریلیک	2	UserPOS
جنایتکارهای	3	UserPOS
باورکنید	2	UserPOS
متهمان	3	UserPOS
فوچا	2	UserPOS
جنایکار	2	UserPOS
بون	2	UserPOS
بازارهای	2	UserPOS
جنایتکارن	2	UserPOS
بگیرنشون	2	UserPOS
سلیبیچی	6	UserPOS
نروند	4	UserPOS
نگار	10	UserPOS
نگارید	4	UserPOS
داستا	2	UserPOS
فمر	2	UserPOS
چیلیبیچی	2	UserPOS
مراده	2	UserPOS
گرمیشان	2	UserPOS
مسئولیتشون	2	UserPOS
مجرمین	2	UserPOS
اژان	10	UserPOS
خیاله	2	UserPOS
بوریس	22	UserPOS
سلبیجی	6	UserPOS
بالایه	2	UserPOS
چیزهایه	10	UserPOS
فیلمش	2	UserPOS
خمار	4	UserPOS
هویی	2	UserPOS
ماردا	12	UserPOS
بودنشون	2	UserPOS
میگذروندیم	5	UserPOS
جیبش	5	UserPOS
نگذرونده	2	UserPOS
پولجی	4	UserPOS
خبرمون	2	UserPOS
اینز	2	UserPOS
جاسمین	2	UserPOS
ایدان	2	UserPOS
بالاما	2	UserPOS
نهصبرکن	2	UserPOS
بوددیده	2	UserPOS
پارتیه	2	UserPOS
کلاشینکف	2	UserPOS
نگارهایه	2	UserPOS
اونطوریخوب	2	UserPOS
نامرئیه	2	UserPOS
نمیگذاریم	2	UserPOS
دیوارم	2	UserPOS
لقبش	2	UserPOS
انسانهایی	2	UserPOS
جسوری	2	UserPOS
کودنهایه	2	UserPOS
ملتهایه	2	UserPOS
ماشیین	6	UserPOS
دیونهاون	2	UserPOS
توریستهایی	2	UserPOS
قره	2	UserPOS
باشزود	2	UserPOS
گورانلعنت	2	UserPOS
گوران	2	UserPOS
نرونین	2	UserPOS
میخواهین	9	UserPOS
برونیین	2	UserPOS
بخندین	2	UserPOS
کرواسی	2	UserPOS
حریس	2	UserPOS
قرضم	2	UserPOS
کوستاس	6	UserPOS
صدایه	4	UserPOS
گاسپارن	2	UserPOS
گاسپار	2	UserPOS
غلغلکی	2	UserPOS
دقیقهجورج	2	UserPOS
ویسگارد	2	UserPOS
دوبران	2	UserPOS
باوری	3	UserPOS
الوالو	2	UserPOS
بافتم	2	UserPOS
ویزه	2	UserPOS
گراد	2	UserPOS
اشکارا	2	UserPOS
بیلبو	2	UserPOS
مسلمانها	4	UserPOS
اولهایه	2	UserPOS
بوگهانویچ	2	UserPOS
دستشونه	2	UserPOS
میداک	2	UserPOS
خوبتون	2	UserPOS
قیب	2	UserPOS
موفقیتمون	2	UserPOS
اهدافمون	2	UserPOS
عملیاتمون	2	UserPOS
امنیتت	2	UserPOS
تامیین	2	UserPOS
ود	2	UserPOS
بنجی	2	UserPOS
جسورترین	2	UserPOS
اژانی	2	UserPOS
تعقیبمون	2	UserPOS
کجایه	2	UserPOS
سرمه	2	UserPOS
باه	2	UserPOS
وایستیم	3	UserPOS
پاژله	2	UserPOS
چراپلاژه	2	UserPOS
مابقیه	2	UserPOS
گلاویز	2	UserPOS
زبونتون	2	UserPOS
داکداک	4	UserPOS
روزنامه‌نگار	2	UserPOS
سرجان	2	UserPOS
اتاوسسو	2	UserPOS
نگارش	2	UserPOS
مط‌بوعات	2	UserPOS
جزی	2	UserPOS
نیاندختم	2	UserPOS
اوگاندا	2	UserPOS
افریقا	4	UserPOS
بازنمایی	2	UserPOS
فکرتون	2	UserPOS
ازادانه	2	UserPOS
لازانیا	2	UserPOS
میخواهن	3	UserPOS
نمیخواهد	2	UserPOS
جاهاتون	2	UserPOS
امادهایم	2	UserPOS
دویدننقشه	2	UserPOS
زمانهایه	2	UserPOS
ماموریتهایه	2	UserPOS
باورتون	2	UserPOS
دادش	2	UserPOS
تیمتون	2	UserPOS
نداین	2	UserPOS
نادرترین	2	UserPOS
چیهمین	2	UserPOS
صحن	2	UserPOS
هزارمین	1	UserPOS
خواهندماند	1	UserPOS
مهاجران	7	UserPOS
دیه‌گو	6	UserPOS
جوان‌ترین	3	UserPOS
دیه‌گوی	1	UserPOS
هواداری	1	UserPOS
مشاجره‌ای	1	UserPOS
هوادار	1	UserPOS
خمشگین	1	UserPOS
مارسلو	1	UserPOS
مندوزا	1	UserPOS
ناباروری	3	UserPOS
شده‌است	1	UserPOS
فارون	8	UserPOS
گریفیتس	1	UserPOS
دندانپزشکمه	1	UserPOS
پیشخدمته	2	UserPOS
خالمه	1	UserPOS
جرمه	2	UserPOS
مسلمان‌ها	1	UserPOS
ماهی‌ها	11	UserPOS
می‌بندم	2	UserPOS
نمی‌خوری	1	UserPOS
کوچولوئه	1	UserPOS
جوون‌ترین	1	UserPOS
می‌برن	4	UserPOS
بکس‌هیل	2	UserPOS
مهاجرهای	1	UserPOS
شکارشون	2	UserPOS
آمرزش‌طلبی	1	UserPOS
آمرزش‌طلب	1	UserPOS
همون‌هایی	1	UserPOS
توبه‌کار	1	UserPOS
آمرزش‌طلب‌ها	1	UserPOS
خماری	2	UserPOS
تئو	42	UserPOS
جنیس	4	UserPOS
تدارکاته	1	UserPOS
ضدافسردگی	1	UserPOS
سهمیه‌اش	1	UserPOS
ماری‌جوانا	1	UserPOS
می‌فرستم	2	UserPOS
می‌خره	1	UserPOS
اصلیش	1	UserPOS
آوارگانه	1	UserPOS
توت‌فرنگیه	2	UserPOS
شامی	2	UserPOS
عاقل‌ترین	1	UserPOS
نظراتشون	1	UserPOS
بچه‌دار	3	UserPOS
بعض‌هاشون	1	UserPOS
گاما	1	UserPOS
کوفت	1	UserPOS
می‌پرسن	1	UserPOS
مگن	1	UserPOS
لک‌لک	3	UserPOS
می‌خورده	2	UserPOS
گوشهام	1	UserPOS
شناسایی‌شون	1	UserPOS
مهاجرها	8	UserPOS
جولین	23	UserPOS
چاره‌ای	1	UserPOS
اذیتمون	1	UserPOS
نمیشده	1	UserPOS
چراغ‌ها	1	UserPOS
پوسترها	1	UserPOS
تساوی	1	UserPOS
می‌جنگند	1	UserPOS
کافی‌شاپ	1	UserPOS
می‌کردین	1	UserPOS
گوشام	1	UserPOS
نمیندازیم	1	UserPOS
دولته	1	UserPOS
لیورپول	2	UserPOS
بمبگذاری	1	UserPOS
انگلیسی‌ها	1	UserPOS
نمی‌زنم	1	UserPOS
موفقم	1	UserPOS
خانواده‌ات	1	UserPOS
مهاجره	1	UserPOS
ایست‌های	1	UserPOS
پسرخاله‌ات	1	UserPOS
سرمایه‌گذاری	1	UserPOS
برگه‌ها	2	UserPOS
پول‌های	1	UserPOS
گوش‌هات	1	UserPOS
شنواییه	1	UserPOS
نمی‌شنوی	1	UserPOS
مراقبتیم	2	UserPOS
تیوب	1	UserPOS
کارهاش	4	UserPOS
زمین‌لرزه‌ها	1	UserPOS
آلودگی‌ها	1	UserPOS
بیماری‌ها	1	UserPOS
قحطی‌ها	1	UserPOS
عصبانیتش	3	UserPOS
موهبتش	1	UserPOS
سلب	1	UserPOS
دندون‌هات	1	UserPOS
لاپیتا	1	UserPOS
پلاستیکیش	1	UserPOS
منیناس	1	UserPOS
ولازکوئز	1	UserPOS
مادرید	1	UserPOS
ندیدتش	1	UserPOS
قرص‌هات	1	UserPOS
نایجل	1	UserPOS
لوله‌کشه	1	UserPOS
دندان‌پزشک	1	UserPOS
آشغال‌های	1	UserPOS
حالتیه	1	UserPOS
خطراتش	2	UserPOS
تلونیوس	2	UserPOS
برمی‌گردی	1	UserPOS
مطمئن‌تره	1	UserPOS
سنتربری	3	UserPOS
می‌بریم	4	UserPOS
ویژه‌ست	1	UserPOS
میریامه	1	UserPOS
تئوئه	2	UserPOS
آوالون	1	UserPOS
نمی‌کردند	1	UserPOS
نزدیکی‌ها	1	UserPOS
بعدازظهرها	2	UserPOS
حسابیه	3	UserPOS
می‌دیدیش	1	UserPOS
عملگرا	2	UserPOS
دعوتشون	1	UserPOS
قهوه‌ها	1	UserPOS
کتامین	1	UserPOS
دورغ	1	UserPOS
نیازمندیمون	1	UserPOS
پلیس‌ها	4	UserPOS
پاسپورت‌هاتون	1	UserPOS
احمق‌های	1	UserPOS
بودائیان	1	UserPOS
امیلیه	1	UserPOS
وضعیتمون	1	UserPOS
رأی‌گیری	1	UserPOS
میریام	12	UserPOS
جولیت	1	UserPOS
اتحادمون	1	UserPOS
اندازته	1	UserPOS
ردیفشون	1	UserPOS
تصمیم‌گیری	1	UserPOS
لکه‌های	1	UserPOS
می‌کشن	1	UserPOS
خانوممه	1	UserPOS
کاد	1	UserPOS
انباره	4	UserPOS
مراقبشم	1	UserPOS
سینه‌هاشون	2	UserPOS
نمی‌سازن	1	UserPOS
بمکه	1	UserPOS
بچتون	1	UserPOS
می‌رسونی	1	UserPOS
حامله‌ست	3	UserPOS
متواری	1	UserPOS
مأموران	1	UserPOS
می‌باشند	1	UserPOS
برادرهامون	2	UserPOS
نیشه	1	UserPOS
پرچمیه	1	UserPOS
مقاصد	3	UserPOS
بچه‌اش	2	UserPOS
ساه‌پوست	1	UserPOS
می‌گذاره	1	UserPOS
نمی‌گیره	1	UserPOS
مهاجر	7	UserPOS
قفس‌ها	1	UserPOS
می‌رسونین	1	UserPOS
امنیه	1	UserPOS
رسوندنتون	1	UserPOS
ماه‌ها	1	UserPOS
حالیشه	1	UserPOS
برسونین	1	UserPOS
نمونیم	1	UserPOS
این‌ور	1	UserPOS
اون‌ور	1	UserPOS
پلیس‌های	2	UserPOS
می‌خواستین	1	UserPOS
بهونة	1	UserPOS
جعبة	1	UserPOS
کمک‌های	1	UserPOS
گاوهاست	1	UserPOS
لودین	1	UserPOS
بیارشون	3	UserPOS
نمی‌فهمی	1	UserPOS
پسرخالمه	1	UserPOS
متحرکه	1	UserPOS
بریستول	1	UserPOS
ارودگاه‌های	1	UserPOS
آواره‌ها	1	UserPOS
ظفیر	1	UserPOS
خون‌ها	1	UserPOS
انرژی‌ای	1	UserPOS
سمیر	1	UserPOS
سریع‌تر	1	UserPOS
تیررسمه	1	UserPOS
موش‌ها	1	UserPOS
می‌میرن	1	UserPOS
درآوردنش	1	UserPOS
فیق	1	UserPOS
سفینه‌های	1	UserPOS
آزورس	1	UserPOS
پناهگاهه	1	UserPOS
نمی‌تونین	1	UserPOS
راهنماهای	1	UserPOS
یندزمور	1	UserPOS
بکسهیل	5	UserPOS
ویندزمور	1	UserPOS
نمی‌رسیم	1	UserPOS
آواره‌هاست	1	UserPOS
یوریکا	1	UserPOS
انرژیتون	1	UserPOS
می‌کنین	2	UserPOS
بچة	1	UserPOS
معجزه‌ایه	1	UserPOS
جادوگری‌هاش	1	UserPOS
دیوونه‌اس	1	UserPOS
پراشتیاقه	1	UserPOS
ماهشه	1	UserPOS
باکره‌ام	1	UserPOS
آشغال‌ها	1	UserPOS
تهوع‌ها	1	UserPOS
ندیده‌بودم	1	UserPOS
شنیده‌بودم	1	UserPOS
زنده‌ام	1	UserPOS
فرولی	7	UserPOS
بچه‌ام	2	UserPOS
می‌ذارم	1	UserPOS
می‌فروشم	1	UserPOS
مسخره‌ست	1	UserPOS
می‌پریم	1	UserPOS
طعمی	1	UserPOS
این‌ورت	1	UserPOS
اونورت	1	UserPOS
ینگ	1	UserPOS
شیوا	1	UserPOS
شاکتی	1	UserPOS
مک‌کارتنی	1	UserPOS
اعتقاداتشون	4	UserPOS
می‌خواستن	1	UserPOS
شیرینشون	1	UserPOS
همه‌گیر	1	UserPOS
آنفولانزا	1	UserPOS
چشم‌های	1	UserPOS
غم‌انگیزه	1	UserPOS
میاوردن	1	UserPOS
واچبل	1	UserPOS
فاشیسته	2	UserPOS
نمی‌ریم	1	UserPOS
نمی‌خواین	1	UserPOS
می‌خواین	4	UserPOS
هفته‌اس	1	UserPOS
می‌کشین	1	UserPOS
دست‌های	1	UserPOS
خفه‌شو	3	UserPOS
رادکلیف	1	UserPOS
مریض‌هام	1	UserPOS
سقط‌ها	1	UserPOS
شارلوت	1	UserPOS
زمین‌های	1	UserPOS
فاشیستی	3	UserPOS
خرفته	1	UserPOS
پرروئه	1	UserPOS
ماری‌جواناش	1	UserPOS
ارزون‌تر	1	UserPOS
گروه‌ها	1	UserPOS
رکیه	1	UserPOS
ماشین‌زده	1	UserPOS
انقباض	2	UserPOS
می‌بینین	2	UserPOS
ماریکا	11	UserPOS
عربه	1	UserPOS
کولیه	1	UserPOS
قیافتون	1	UserPOS
مهاجری	1	UserPOS
آینه‌ها	3	UserPOS
همه‌جام	1	UserPOS
آدم‌های	1	UserPOS
می‌زنین	1	UserPOS
تروریست‌ها	2	UserPOS
مراقبتونم	1	UserPOS
می‌رسی	1	UserPOS
تمیزتره	1	UserPOS
دست‌هام	1	UserPOS
همون‌جوری	1	UserPOS
عجله‌ای	1	UserPOS
انگلستانم	1	UserPOS
زنونه‌اس	1	UserPOS
پارویی	3	UserPOS
دنبالتونن	1	UserPOS
شماهان	1	UserPOS
جنس‌های	1	UserPOS
خفه‌خون	1	UserPOS
می‌کنمت	1	UserPOS
می‌ریزم	1	UserPOS
چیزیتون	1	UserPOS
بازوکا	3	UserPOS
پسرونه‌ست	1	UserPOS
پسرونه	1	UserPOS
اون‌طرف	2	UserPOS
تهدیدت	1	UserPOS
همه‌شون	1	UserPOS
پسرجون	1	UserPOS
تیراندازیمون	1	UserPOS
می‌دیدی	2	UserPOS
لبهاشون	1	UserPOS
پشت‌بوم	1	UserPOS
پله‌ها	1	UserPOS
می‌بردم	1	UserPOS
گریه‌ام	1	UserPOS
رفته‌بود	1	UserPOS
شرفت	1	UserPOS
تنه‌لشتون	1	UserPOS
رهنمای	1	UserPOS
معده‌اش	1	UserPOS
شونه‌ات	1	UserPOS
دختروونه	1	UserPOS
سربازهام	3	UserPOS
جنگجویه	1	UserPOS
جنگاورم	1	UserPOS
